16,0,0,43,23,37,20
16,1,0,63,80,93,94
16,0,0,7,6,31,9
16,1,0,69,91,74,91
16,0,1,26,9,28,21
16,0,1,28,21,30,10
16,0,1,30,10,21,23
16,0,1,21,23,28,51
16,0,1,28,51,32,96
16,0,1,56,82,56,65
16,0,1,56,65,68,50
16,0,1,68,50,81,8
16,0,0,81,8,97,76
16,0,0,27,7,66,24
16,0,1,64,37,71,33
16,0,1,71,33,71,53
16,0,1,9,44,12,17
16,0,0,12,17,18,16
16,0,1,38,25,29,40
16,0,1,29,40,33,69
16,0,1,33,69,50,71
16,0,1,50,71,74,93
16,0,1,74,93,55,78
16,0,1,55,78,54,38
16,0,1,54,38,54,14
16,0,1,54,14,66,5
16,0,1,77,33,69,56
16,0,1,69,56,80,86
16,0,0,80,86,91,47
16,0,0,71,32,86,61
16,1,0,14,39,87,54
16,0,1,13,46,24,31
16,0,1,24,31,36,11
16,0,1,36,11,49,30
16,0,1,71,26,72,5
16,0,1,72,5,67,53
16,0,0,67,53,81,57
16,0,1,90,90,77,95
16,0,1,77,95,77,95
16,0,0,77,95,0,0
16,0,1,72,93,59,69
16,0,1,59,69,65,68
16,0,1,65,68,67,35
16,0,0,67,35,73,20
16,0,0,78,12,98,64
16,1,0,68,88,74,83
16,0,1,11,22,45,30
16,0,1,38,52,36,96
16,0,0,36,96,67,90
16,0,1,61,89,65,92
16,0,1,65,92,55,72
16,0,1,55,72,54,32
16,0,1,72,35,69,93
16,0,0,69,93,91,57
16,0,1,42,68,64,90
16,0,1,64,90,34,80
16,0,1,34,80,51,48
16,0,1,71,43,93,86
16,0,1,93,86,92,10
16,0,1,92,10,83,27
16,0,1,83,27,82,35
16,0,1,29,27,30,71
16,0,0,54,68,64,86
17,0,1,49,48,27,64
17,0,1,27,64,58,26
17,0,1,58,26,57,25
17,0,1,57,25,72,34
17,0,1,72,34,74,13
17,0,0,74,13,92,62
17,0,1,85,92,75,85
17,0,1,75,85,68,76
17,0,1,68,76,91,80
17,1,1,21,33,14,21
17,1,0,14,21,41,30
17,0,1,59,70,77,87
17,0,1,77,87,69,73
17,0,1,69,73,74,92
17,0,1,74,92,66,75
17,0,1,66,75,84,89
17,0,0,84,89,0,0
17,1,1,21,33,15,20
17,1,1,10,62,36,91
17,1,0,36,91,92,95
17,0,1,8,5,35,4
17,0,0,35,4,36,8
17,1,0,64,92,63,96
17,0,1,42,19,56,20
17,1,1,43,90,32,96
17,1,1,37,97,35,72
17,1,0,35,72,34,44
17,0,1,66,56,72,83
17,0,1,72,83,89,83
17,0,1,89,83,87,85
17,0,1,87,85,86,88
17,0,1,86,88,93,51
17,1,0,20,49,66,73
17,0,1,75,8,78,25
17,0,1,78,25,89,16
17,0,0,89,16,91,41
17,1,0,17,98,21,97
17,1,0,34,93,41,88
17,0,1,59,12,68,5
17,0,1,86,2,80,3
17,0,0,74,6,90,64
17,1,0,39,35,74,22
17,0,1,26,78,36,85
17,0,1,36,85,30,69
17,0,1,30,69,32,20
17,0,1,32,20,48,6
17,0,1,48,6,64,3
17,0,1,64,3,42,10
17,0,1,42,10,30,19
17,0,1,30,19,68,87
17,1,0,23,31,56,16
17,0,1,46,49,47,68
17,0,1,47,68,54,42
17,0,1,54,42,58,92
17,0,1,58,92,54,78
17,0,0,54,78,61,98
17,1,1,39,2,44,14
17,1,1,44,14,29,9
17,1,1,29,9,42,5
17,1,1,42,5,29,6
17,1,1,29,6,20,31
17,1,0,20,31,73,75
17,0,1,27,25,48,17
17,0,1,44,1,29,9
17,0,1,29,9,37,26
17,0,1,37,26,27,25
17,0,1,27,25,28,64
17,0,1,28,64,36,87
17,0,1,36,87,33,67
17,0,0,33,67,69,65
17,1,1,42,49,59,3
17,1,1,30,22,29,50
17,1,1,29,50,31,42
17,1,1,31,42,33,23
17,1,1,33,23,42,75
17,1,1,42,75,48,96
17,1,1,55,97,64,81
17,1,1,64,81,72,88
17,0,1,45,13,60,3
17,0,1,77,5,87,7
17,1,1,44,89,15,68
17,1,1,15,68,68,68
17,1,1,66,62,55,66
17,1,1,55,66,56,48
17,1,1,56,48,61,12
17,1,1,61,12,62,25
17,1,1,62,25,49,15
17,1,1,49,15,49,18
17,1,1,49,18,32,64
17,1,1,32,64,25,30
17,1,1,25,30,29,8
17,1,1,55,15,56,42
17,1,1,56,42,37,28
17,1,1,37,28,37,67
17,1,1,37,67,61,3
17,1,1,61,3,38,13
17,1,1,38,13,55,6
17,1,0,55,6,62,18
17,1,0,72,10,89,14
17,0,0,11,86,23,84
17,0,1,9,90,11,94
17,0,1,11,94,32,94
17,0,0,31,95,46,100
17,1,1,36,18,28,53
17,1,1,28,53,40,74
17,1,1,40,74,30,56
17,1,1,30,56,55,21
17,1,1,55,21,57,6
17,1,1,57,6,37,15
17,1,1,37,15,49,46
17,1,1,49,46,41,81
17,1,1,41,81,40,44
17,1,1,40,44,43,26
17,1,1,43,26,56,32
17,1,1,56,32,34,35
17,1,1,34,35,46,29
17,1,1,46,29,38,78
17,1,1,38,78,66,74
17,0,0,21,18,71,42
17,1,1,29,58,42,24
17,1,1,42,24,59,12
17,1,1,59,12,69,28
17,1,1,68,28,63,35
17,1,1,63,35,69,59
17,1,1,69,59,62,43
17,1,1,62,43,62,95
17,1,0,62,95,73,96
17,1,1,67,93,90,95
17,1,1,90,95,86,68
17,1,1,86,68,83,49
17,1,0,40,92,74,84
17,0,0,26,16,58,20
17,1,0,42,80,57,100
17,0,1,6,35,54,44
17,0,1,47,25,71,58
17,0,0,71,58,83,100
17,0,1,38,79,57,87
17,0,1,51,82,69,83
17,1,0,37,19,39,21
17,0,1,34,81,53,95
17,0,0,53,95,65,100
17,1,1,41,12,34,5
17,1,0,34,5,64,20
17,0,0,35,76,77,16
17,0,1,54,7,66,12
17,0,1,66,12,51,16
17,0,1,51,16,64,9
17,0,1,64,9,43,20
17,0,1,43,20,72,93
17,0,1,72,93,61,86
17,0,1,61,86,70,71
17,0,1,70,71,88,88
17,0,0,88,88,88,72
17,1,1,12,28,20,32
17,1,0,20,32,20,50
17,0,1,67,58,78,64
17,0,1,78,64,89,79
17,0,1,89,79,94,37
17,0,1,88,6,73,7
17,0,1,73,7,71,27
17,0,0,71,27,93,67
17,0,1,70,64,71,43
17,0,1,71,43,66,50
17,0,1,66,50,87,85
17,0,1,87,85,73,53
17,0,0,73,53,79,55
17,0,1,72,61,67,49
17,0,0,65,63,93,94
17,0,0,96,93,96,63
17,1,1,11,20,44,25
17,0,1,58,68,41,73
17,0,1,41,73,19,59
17,0,0,19,59,66,24
17,1,0,20,95,22,92
17,0,0,64,5,78,26
17,1,1,22,74,36,73
17,1,0,36,73,30,91
17,0,1,70,9,66,19
17,0,1,66,19,66,59
17,0,1,66,59,69,66
17,0,1,69,66,74,53
17,0,1,74,53,89,41
17,0,1,89,41,90,49
17,1,1,10,74,22,86
17,1,1,22,86,7,44
17,1,1,7,44,25,11
17,1,1,45,17,24,35
17,1,1,24,35,27,69
17,1,1,27,69,36,97
17,1,1,36,97,52,96
17,0,1,57,21,57,3
17,0,1,91,5,86,4
17,0,1,86,4,83,9
17,0,1,83,9,69,3
17,0,1,69,3,82,1
17,0,0,82,1,96,100
17,0,1,68,90,86,82
17,1,0,13,50,42,100
17,0,1,69,7,64,2
17,0,0,64,2,71,16
17,1,1,29,84,39,86
17,0,1,11,56,66,36
17,0,1,44,53,62,68
17,0,1,62,68,64,86
17,0,1,64,86,55,80
17,0,1,55,80,67,82
17,0,1,67,82,57,86
17,0,1,57,86,58,76
17,0,1,58,76,30,86
17,0,1,30,86,19,60
17,0,1,19,60,35,77
17,0,1,35,77,68,53
17,0,0,68,53,75,66
17,1,0,25,34,61,26
17,1,1,51,27,48,40
17,1,1,48,40,52,40
17,1,1,52,40,45,92
17,1,1,45,92,50,72
17,1,1,50,72,47,91
17,1,1,47,91,17,55
17,1,0,17,55,71,60
17,0,1,32,39,32,54
17,0,1,32,54,45,49
17,0,1,45,49,36,84
17,0,1,36,84,42,67
17,0,1,42,67,56,0
17,0,1,56,0,66,24
17,1,1,39,61,38,40
17,1,1,38,40,64,10
17,1,1,73,3,59,10
17,1,1,59,10,60,33
17,1,1,60,33,60,93
17,1,1,60,93,68,64
17,1,1,68,64,56,65
17,1,1,56,65,55,24
17,1,1,55,24,63,5
17,1,1,63,5,62,27
17,1,1,62,27,54,42
17,1,1,54,42,58,78
17,1,1,58,78,69,89
17,1,1,69,89,50,95
17,1,1,50,95,49,71
17,1,1,49,71,42,89
17,1,1,42,89,42,26
17,1,1,42,26,57,29
17,1,1,57,29,74,37
17,1,1,74,37,72,22
17,1,1,72,22,85,26
17,1,0,85,26,78,47
17,0,1,22,53,35,51
17,0,1,35,51,38,37
17,0,1,38,37,62,17
17,0,1,62,17,57,40
17,0,1,57,40,58,68
17,0,1,58,68,59,36
17,0,1,59,36,67,14
17,0,1,67,14,66,1
17,0,1,66,1,57,16
17,0,1,57,16,55,46
17,0,1,55,46,66,18
17,0,1,66,18,58,30
17,0,1,58,30,37,79
17,0,1,37,79,39,72
17,0,1,39,72,30,70
17,0,1,30,70,36,84
17,0,1,36,84,29,89
17,0,1,29,89,57,91
17,1,1,50,3,42,11
17,1,1,42,11,48,20
17,1,1,66,31,74,10
17,1,1,69,8,55,16
17,1,1,55,16,42,11
17,1,1,42,11,35,32
17,1,1,35,32,33,68
17,1,1,33,68,49,84
17,1,1,49,84,32,64
17,1,1,32,64,28,33
17,1,1,28,33,53,16
17,1,1,53,16,62,8
17,1,1,62,8,72,24
17,1,1,72,24,82,8
17,1,0,82,8,97,86
17,0,1,3,14,26,27
17,0,1,26,27,30,48
17,0,1,30,48,78,32
17,0,0,78,81,91,53
17,1,1,9,47,24,35
17,1,0,24,35,70,85
17,0,1,25,17,31,23
17,0,1,31,23,10,50
17,0,1,10,50,30,66
17,0,0,49,70,68,90
17,1,1,29,16,26,7
17,1,1,26,7,23,29
17,1,1,23,29,30,49
17,1,1,30,49,37,29
17,1,1,37,29,27,14
17,1,1,27,14,35,18
17,1,1,35,18,27,68
17,1,1,27,68,22,38
17,1,1,22,38,36,8
17,1,1,36,8,31,38
17,1,1,31,38,56,44
17,1,1,56,44,67,68
17,1,1,67,68,75,78
17,1,1,75,78,78,63
17,1,1,78,63,89,85
17,1,1,89,85,90,50
17,0,1,43,8,30,20
17,0,1,60,21,65,7
17,0,1,65,7,64,11
17,0,1,64,11,75,1
17,0,1,75,1,72,16
17,0,0,73,11,86,7
17,0,0,87,8,94,4
17,0,1,85,5,56,5
17,0,1,33,63,35,24
17,0,1,35,24,30,65
17,0,1,30,65,40,76
17,0,1,40,76,74,94
17,0,0,74,94,75,93
17,1,0,25,7,65,16
17,0,1,35,84,45,66
17,0,1,45,66,54,42
17,0,1,54,42,61,6
17,0,1,61,6,56,20
17,0,1,56,20,71,6
17,0,0,71,6,97,25
17,0,1,92,24,89,14
17,0,0,89,14,0,0
17,0,1,88,13,81,2
17,1,1,17,96,21,92
17,1,1,21,92,32,80
17,1,1,32,80,26,74
17,1,1,50,4,33,19
17,1,1,33,19,7,34
17,1,0,7,34,55,30
17,1,1,36,58,29,53
17,1,0,29,53,40,48
17,0,0,60,52,57,46
17,1,1,62,66,57,91
17,1,1,57,91,59,75
17,1,1,59,75,32,71
17,1,1,32,71,48,15
17,1,1,48,15,68,6
17,1,1,68,6,57,25
17,1,0,57,25,75,88
17,0,0,15,11,34,11
17,1,1,51,87,30,12
17,1,1,30,12,45,23
17,1,1,45,23,33,73
17,1,1,33,73,49,95
17,1,1,49,95,79,97
17,1,0,91,85,96,51
17,1,1,75,67,70,53
17,1,1,70,53,68,13
17,1,1,68,13,58,33
17,1,1,58,33,64,37
17,1,1,64,37,69,6
17,1,1,69,6,57,15
17,1,1,57,15,69,29
17,1,1,69,29,78,31
17,1,1,78,31,76,45
17,1,1,76,45,83,37
17,0,1,61,68,53,25
17,0,1,76,79,83,89
17,0,1,83,89,76,54
17,0,0,76,54,88,56
17,1,1,38,15,46,25
17,1,1,46,25,39,13
17,1,1,39,13,44,6
17,1,1,44,6,55,12
17,1,0,78,23,88,56
17,1,1,55,13,59,34
17,1,1,59,34,55,13
17,1,1,55,13,35,46
17,1,1,35,46,34,16
17,1,1,34,16,47,7
17,1,1,47,7,36,24
17,1,0,36,24,74,41
17,0,1,26,59,39,54
17,0,1,39,54,55,71
17,0,1,55,71,57,68
17,0,1,57,68,41,61
17,0,1,41,61,34,24
17,0,1,34,24,56,7
17,0,1,56,7,52,21
17,0,1,52,21,47,24
17,0,1,47,24,54,14
17,0,1,54,14,80,90
17,0,1,57,11,80,9
17,0,0,80,9,99,7
17,0,1,93,13,86,10
17,0,0,86,10,89,34
17,1,1,32,78,40,87
17,0,1,62,21,64,20
17,1,1,32,76,33,61
17,1,1,33,61,27,55
17,1,0,27,55,72,0
17,0,1,39,81,45,76
17,0,1,45,76,41,64
17,0,1,61,31,85,5
17,0,1,85,5,67,19
17,0,1,67,19,71,29
17,1,1,44,84,62,77
17,1,1,62,77,76,85
17,0,1,35,15,27,58
17,0,1,27,58,35,66
17,0,1,35,66,31,69
17,0,1,61,75,74,56
17,1,1,31,36,24,58
17,1,1,24,58,9,59
17,1,0,9,59,61,71
17,0,1,39,29,32,63
17,0,1,32,63,60,82
17,0,1,60,82,40,74
17,0,1,40,74,67,68
17,0,1,67,68,81,81
17,0,0,81,81,91,52
17,0,0,69,54,92,85
17,1,0,10,15,16,9
17,0,0,84,91,88,68
17,1,0,12,32,42,29
17,1,1,42,69,37,86
17,1,1,37,86,18,33
17,1,1,18,33,32,9
17,1,1,32,9,34,37
17,1,1,34,37,33,68
17,1,1,33,68,32,94
17,1,0,32,94,89,95
17,1,1,85,92,78,96
17,1,1,78,96,92,98
17,1,0,92,98,93,92
17,1,1,99,86,92,48
17,0,1,17,68,8,41
17,0,1,8,41,26,15
17,0,1,39,25,61,23
17,0,1,61,23,40,34
17,0,1,40,34,83,95
17,0,1,83,95,67,87
17,0,1,67,87,72,96
17,0,1,72,96,58,75
17,0,1,58,75,39,79
17,0,1,59,76,67,65
17,0,1,67,65,59,67
17,0,1,59,67,68,72
17,0,1,68,72,88,91
17,0,0,88,91,92,37
17,1,1,60,27,66,5
17,1,1,66,5,38,16
17,1,1,38,16,36,75
17,1,1,36,75,55,71
17,1,1,55,71,68,81
17,1,0,68,81,64,100
17,0,1,27,8,12,3
17,0,1,12,3,59,12
17,0,0,56,9,47,20
17,1,1,53,80,30,65
17,1,1,30,65,30,36
17,1,1,30,36,34,62
17,1,1,34,62,47,64
17,1,1,47,64,34,64
17,1,1,34,64,50,71
17,1,1,50,71,50,95
17,1,0,50,95,100,88
17,0,1,18,16,8,49
17,0,1,8,49,56,49
17,1,1,36,62,38,71
17,1,1,38,71,53,80
17,1,1,53,80,33,93
17,1,1,33,93,23,74
17,1,1,23,74,4,49
17,1,1,4,49,37,64
17,0,1,70,41,71,63
17,0,1,90,56,87,46
17,0,1,30,4,26,18
17,0,1,26,18,35,2
17,0,1,35,2,23,21
17,0,1,23,21,22,57
17,0,0,22,57,30,60
17,1,0,61,18,100,19
17,1,1,64,79,52,88
17,1,1,52,88,30,44
17,1,1,30,44,42,14
17,1,1,42,14,41,33
17,1,1,41,33,32,77
17,1,1,32,77,78,8
17,1,1,78,8,65,6
17,1,1,65,6,57,19
17,1,0,57,19,87,86
17,0,1,13,14,29,10
17,1,1,35,95,12,52
17,1,1,12,52,100,100
17,1,1,51,50,34,73
17,1,0,34,73,67,12
17,0,0,27,92,62,83
17,1,0,38,17,44,35
17,0,0,56,65,72,95
17,1,0,33,1,30,3
17,0,1,62,91,64,79
17,0,1,64,79,69,69
17,1,0,26,19,68,9
17,0,1,32,91,20,97
17,0,0,20,97,36,75
17,1,1,64,25,79,27
17,1,1,79,27,64,23
17,1,1,64,23,83,1
17,1,0,83,1,100,61
17,0,1,80,22,80,13
17,1,0,12,57,29,58
17,0,1,71,42,91,42
17,0,0,32,33,80,15
17,1,0,20,85,65,80
17,0,0,40,36,72,40
17,1,0,28,60,53,53
17,0,1,47,47,66,42
17,1,1,23,80,7,64
17,1,0,7,64,52,50
17,0,1,48,50,58,57
17,1,1,41,21,63,8
17,1,1,63,8,60,26
17,1,1,60,26,36,73
17,1,1,36,73,34,41
17,1,1,34,41,38,93
17,1,0,38,93,82,100
17,0,0,41,12,54,18
17,1,1,46,82,64,63
17,0,0,29,80,40,93
17,0,1,87,96,96,59
17,1,1,5,16,24,27
17,1,1,13,40,4,44
17,0,1,76,90,90,44
17,1,0,15,68,34,63
17,0,1,66,37,69,9
17,0,1,69,9,65,13
17,0,1,65,13,71,7
17,0,0,70,7,62,17
17,1,0,38,83,42,77
17,1,0,58,74,77,78
17,0,1,23,22,10,47
17,0,1,10,47,22,93
17,0,0,65,97,73,93
17,0,0,18,3,55,34
17,0,1,56,58,71,57
17,0,1,71,57,72,85
17,0,1,72,85,72,76
17,0,1,72,76,69,86
17,0,1,69,86,75,88
17,0,0,75,88,91,88
17,1,1,20,5,43,4
17,1,1,43,4,53,15
17,1,1,56,22,68,20
17,1,1,68,20,89,29
17,0,1,38,95,44,71
17,0,1,44,71,49,44
17,0,1,63,44,80,84
17,0,1,80,84,71,85
17,0,1,71,85,83,97
17,0,1,83,97,85,78
17,0,1,66,92,57,57
17,0,1,57,57,62,32
17,0,1,62,32,69,13
17,0,1,69,13,82,8
17,0,1,82,8,65,7
17,0,1,65,7,67,38
17,0,1,67,38,76,75
17,0,1,76,75,82,59
17,1,0,79,91,86,92
17,0,1,14,8,19,12
17,0,0,13,5,18,7
17,0,0,27,7,39,8
17,1,0,61,92,75,89
17,0,0,16,12,68,54
17,1,1,32,46,47,8
17,1,1,47,8,65,7
17,1,1,65,7,44,2
17,1,1,60,14,54,56
17,1,1,54,56,53,89
17,1,1,53,89,35,83
17,1,1,35,83,47,82
17,1,1,47,82,32,78
17,1,1,32,78,42,59
17,1,1,42,59,44,77
17,1,1,44,77,46,53
17,1,1,46,53,35,31
17,1,1,35,31,55,3
17,1,1,55,3,46,38
17,1,1,46,38,29,82
17,1,0,29,82,87,62
17,0,1,13,45,26,75
17,0,1,26,75,28,93
17,0,1,28,93,26,78
17,0,1,39,84,35,96
17,0,1,35,96,36,67
17,0,1,36,67,33,32
17,0,1,63,34,61,10
17,0,1,48,14,26,50
17,0,1,26,50,34,83
17,0,1,34,83,35,65
17,0,1,35,65,35,81
17,0,1,35,81,37,63
17,0,1,37,63,42,82
17,0,1,42,82,69,97
17,0,1,69,97,59,88
17,0,0,59,88,87,59
17,1,1,13,41,100,100
17,1,0,13,60,52,57
17,0,1,48,43,57,47
17,0,1,57,47,49,48
17,0,1,49,48,39,74
17,0,1,39,74,34,69
17,0,1,34,69,13,54
17,0,1,13,54,21,72
17,0,1,21,72,23,94
17,0,1,23,94,41,79
17,0,1,41,79,31,93
17,0,1,35,90,23,89
17,0,1,23,89,10,72
17,0,1,10,72,59,58
17,0,0,47,54,48,34
17,1,1,52,66,69,59
17,0,0,35,28,53,48
17,1,1,47,52,52,60
17,1,1,52,60,45,67
17,1,0,45,67,73,91
17,0,1,27,9,33,18
17,0,1,31,41,41,34
17,0,0,41,34,45,31
17,1,1,55,54,34,82
17,1,0,34,82,56,71
17,1,1,44,85,37,94
17,1,0,37,94,80,86
17,0,1,20,14,31,37
17,0,1,31,37,32,73
17,0,1,32,73,31,55
17,0,1,31,55,37,87
17,0,1,37,87,34,60
17,0,1,34,60,63,13
17,0,1,63,13,57,27
17,0,1,57,27,60,13
17,0,1,60,13,55,41
17,0,1,55,41,58,67
17,0,1,58,67,77,93
17,1,0,11,4,53,0
17,0,0,95,93,95,45
17,0,1,81,10,70,29
17,0,1,70,29,59,32
17,0,0,72,31,87,56
17,1,1,13,44,20,42
17,1,0,13,38,33,84
17,0,1,67,8,71,5
17,1,1,71,80,59,94
17,1,1,59,94,70,94
17,1,0,70,94,68,89
17,0,1,29,59,31,79
17,0,1,31,79,44,92
17,0,1,44,92,33,85
17,0,1,33,85,32,79
17,0,1,32,79,39,88
17,0,0,39,88,62,80
17,1,1,38,20,49,12
17,1,1,49,12,63,3
17,1,0,63,3,72,37
17,0,1,29,77,34,57
17,0,1,34,57,38,20
17,0,1,38,20,27,31
17,0,1,27,31,31,57
17,0,1,31,57,37,26
17,0,1,37,26,58,6
17,1,1,29,87,64,69
17,1,0,64,72,69,78
17,0,1,31,22,35,28
17,0,1,35,28,38,43
17,0,1,38,43,40,30
17,0,1,40,30,31,73
17,0,1,31,73,11,56
17,0,1,11,56,30,49
17,0,1,30,49,33,17
17,0,1,33,17,35,7
17,1,1,77,56,79,41
17,1,0,31,45,40,74
17,1,1,44,73,57,73
17,1,1,57,73,49,58
17,1,1,49,58,53,45
17,1,1,53,45,38,72
17,1,1,38,72,47,79
17,1,1,47,79,53,99
17,1,1,53,99,65,92
17,1,1,62,92,42,89
17,1,1,42,89,44,71
17,1,1,44,71,25,76
17,1,1,25,76,8,36
17,1,0,8,36,70,57
17,0,1,26,30,29,46
17,0,1,29,46,38,88
17,0,1,55,52,59,29
17,0,1,59,29,68,16
17,0,0,76,10,63,0
17,1,1,50,85,37,95
17,1,0,37,95,71,90
17,0,0,4,52,2,0
17,1,1,95,89,88,96
17,1,1,78,94,68,84
17,1,0,68,84,88,70
17,0,1,24,34,34,44
17,0,1,34,44,40,31
17,1,0,47,59,75,0
17,0,1,17,87,31,92
17,0,1,31,92,26,58
17,0,1,35,36,45,24
17,0,1,45,24,37,44
17,0,1,37,44,44,78
17,0,1,44,78,71,57
17,0,1,75,45,72,57
17,0,0,72,57,70,33
17,0,1,47,73,63,88
17,0,0,63,88,65,93
17,0,1,59,75,66,98
17,0,1,66,98,59,76
17,0,1,59,76,59,29
17,0,1,59,29,53,56
17,0,1,53,56,64,70
17,0,1,64,70,92,87
17,0,0,80,80,99,81
17,1,1,76,72,77,68
17,0,0,27,41,36,12
17,1,0,64,88,69,61
17,0,1,28,54,45,57
17,0,1,34,67,52,82
17,1,1,34,35,48,5
17,1,1,48,5,40,33
17,1,1,40,33,33,84
17,1,1,33,84,71,95
17,1,0,71,95,76,94
17,0,0,44,23,50,25
17,1,1,50,75,42,58
17,1,1,42,58,32,44
17,1,1,32,44,32,6
17,1,0,32,6,68,15
17,0,1,29,81,33,47
17,0,1,33,47,37,19
17,0,1,37,19,28,28
17,0,1,28,28,74,40
17,1,0,23,54,59,65
17,0,1,31,30,44,25
17,1,0,46,92,68,100
17,1,1,44,89,49,92
17,1,0,49,92,72,93
17,0,0,28,7,27,0
17,1,0,63,86,71,63
17,1,0,39,90,39,82
17,1,1,37,88,40,75
17,1,1,40,75,43,59
17,0,1,76,86,80,59
17,0,1,38,8,47,27
17,0,1,47,27,40,21
17,1,0,46,92,86,60
17,0,1,13,47,26,81
17,0,0,39,85,67,89
17,1,1,33,11,48,5
17,0,1,54,85,46,63
17,0,1,46,63,39,34
17,0,1,39,34,30,44
17,0,1,30,44,42,87
17,0,1,42,87,76,97
17,0,0,85,88,77,32
17,1,1,23,68,34,42
17,1,1,34,42,35,9
17,1,1,62,5,46,27
17,1,1,46,27,37,75
17,1,1,37,75,43,91
17,1,0,43,91,69,79
17,0,1,40,11,55,7
17,0,1,38,27,41,27
17,0,0,41,27,80,36
17,1,0,20,64,23,50
17,1,1,27,41,2,23
17,1,0,2,23,77,30
17,0,1,23,70,33,32
17,0,1,33,32,41,11
17,0,1,41,11,40,35
17,0,0,40,35,92,87
17,1,1,8,13,11,63
17,1,1,11,63,72,83
17,1,1,72,94,76,92
17,0,0,20,8,33,26
17,1,0,67,74,73,70
17,0,0,27,30,57,27
17,1,0,43,73,81,91
17,0,0,19,9,30,9
17,0,1,31,40,29,78
17,0,1,29,78,26,60
17,0,1,26,60,45,81
17,0,1,89,93,94,45
17,0,0,92,26,0,0
17,1,0,14,51,65,58
17,0,1,21,17,11,60
17,0,1,11,60,53,63
17,0,1,36,47,40,16
17,0,1,40,16,61,14
17,0,1,61,14,42,15
17,0,1,42,15,32,29
17,0,1,32,29,40,76
17,0,0,65,82,74,93
17,1,1,26,7,61,5
17,1,1,61,5,57,18
17,1,1,57,18,48,26
17,1,0,48,26,56,39
17,1,1,89,85,89,96
17,1,1,89,96,93,86
17,1,1,88,92,93,93
17,1,1,93,93,94,88
17,0,0,72,11,73,24
17,1,0,12,52,66,13
17,1,1,47,18,46,4
17,1,0,46,4,70,27
17,0,1,30,73,40,99
17,0,1,40,99,30,95
17,1,1,84,6,92,3
17,1,1,98,5,93,1
17,1,0,76,6,84,0
17,1,0,60,15,66,26
17,0,0,34,74,35,77
17,1,1,65,23,53,49
17,1,0,53,49,87,49
17,0,0,13,51,67,41
17,1,0,33,59,54,53
17,0,0,46,47,65,55
17,1,0,35,45,73,65
17,0,1,27,35,9,37
17,0,1,9,37,33,8
17,1,0,70,96,100,89
17,0,1,45,58,47,50
17,0,1,47,50,90,61
17,1,0,10,40,0,60
17,0,0,78,51,93,56
17,1,0,14,24,54,12
17,0,1,15,91,12,56
17,0,0,28,48,64,30
17,1,0,36,70,45,62
17,0,1,69,32,63,27
17,0,0,63,27,88,67
17,0,1,62,84,83,91
17,1,1,21,11,52,10
17,0,1,35,94,24,84
17,0,1,24,84,43,45
17,0,1,43,45,75,73
17,0,0,73,37,73,61
17,1,0,21,67,28,48
17,0,0,72,52,74,71
17,0,1,63,84,60,99
17,0,1,60,99,59,69
17,0,1,59,69,90,38
17,1,1,17,38,32,39
17,1,0,32,39,46,26
17,0,1,54,74,54,40
17,0,1,54,40,81,72
18,0,1,51,46,31,39
18,0,0,31,39,69,73
18,1,1,17,7,35,10
18,1,1,35,10,26,27
18,1,0,26,27,68,30
18,1,1,71,18,81,9
18,1,1,82,6,71,6
18,1,1,71,6,73,31
18,1,0,73,31,90,29
18,0,1,4,75,28,84
18,1,1,34,26,46,26
18,1,1,46,26,54,42
18,1,1,54,42,43,67
18,1,1,43,67,69,39
18,1,0,69,39,75,14
18,0,1,25,86,47,68
18,0,1,47,68,35,78
18,0,1,35,78,88,74
18,0,0,88,74,69,63
18,1,1,31,37,26,13
18,1,1,26,13,40,10
18,1,1,40,10,36,30
18,1,1,36,30,32,81
18,1,1,32,81,39,98
18,1,1,39,98,94,89
18,1,0,53,94,53,89
18,1,1,62,81,57,99
18,1,0,57,99,57,91
18,1,1,55,91,28,67
18,1,1,28,67,30,41
18,1,1,30,41,36,21
18,1,1,36,21,49,44
18,1,0,49,44,54,49
18,0,1,46,85,21,75
18,0,1,21,75,27,22
18,0,1,27,22,45,9
18,0,1,45,9,44,14
18,0,1,44,14,32,6
18,0,1,32,6,26,15
18,0,1,26,15,25,90
18,0,1,39,80,41,49
18,0,1,41,49,36,35
18,0,1,36,35,81,11
18,0,1,81,11,76,10
18,1,1,13,94,40,60
18,1,0,47,52,38,69
18,0,1,62,31,68,47
18,1,0,24,31,36,41
18,1,1,31,43,32,61
18,1,1,32,61,27,63
18,1,1,27,63,46,74
18,1,1,46,74,44,88
18,1,1,44,88,32,92
18,1,1,32,92,21,72
18,1,1,21,72,9,47
18,1,0,9,47,66,63
18,1,0,52,55,69,23
18,0,1,31,77,43,88
18,0,1,43,88,38,89
18,0,1,38,89,18,84
18,0,1,18,84,47,67
18,0,1,47,67,46,42
18,0,1,46,42,32,9
18,0,1,32,9,29,34
18,0,1,29,34,34,38
18,0,1,34,38,30,10
18,0,1,30,10,29,35
18,0,1,29,35,11,69
18,0,0,11,69,64,88
18,0,1,45,82,45,91
18,0,1,45,91,74,84
18,1,0,27,33,69,11
18,0,1,31,89,45,94
18,0,1,45,94,61,76
18,0,1,61,76,69,86
18,0,1,68,83,66,85
18,1,0,90,70,89,57
18,1,1,58,83,69,83
18,1,1,69,83,77,93
18,1,1,77,93,61,92
